,Temperature,Humidity Sensor,CO,HCHO,EtOH,UUT1_I_S1,UUT1_I_S2,UUT1_I_S3,UUT1_I_S4,UUT2_I_S1,UUT2_I_S2,UUT2_I_S3,UUT2_I_S4,UUT3_I_S1,UUT3_I_S2,UUT3_I_S3,UUT3_I_S4,Gaz warning
9690,25.03000000000003,40.142517,0.0,0.0,1.858,8.617953125e-05,0.00016497770833333333,9.452328124999999e-05,3.9537760416666664e-05,6.948372395833333e-05,0.0001306152604166667,8.688302083333334e-05,3.401104166666667e-05,8.207395833333334e-05,0.0001570815104166667,0.00010771033854166668,4.2370234375e-05,0.0
9691,25.03000000000003,40.146736,0.0,0.0,1.858,8.481085937499999e-05,0.00016235005208333335,9.2223671875e-05,3.8593697916666667e-05,6.809645833333333e-05,0.00012790906250000002,8.4575546875e-05,3.311291666666667e-05,8.037627604166669e-05,0.00015376731770833332,0.00010500585937500001,4.1267734374999996e-05,0.0
9692,25.03000000000003,40.146736,0.0,0.0,1.858,8.35159375e-05,0.00015991309895833333,9.006684895833334e-05,3.7701901041666664e-05,6.677184895833334e-05,0.00012528502604166667,8.234812500000001e-05,3.225174479166667e-05,7.8697734375e-05,0.000150652109375,0.00010233723958333334,4.019716145833334e-05,0.0
9693,25.03000000000003,40.146736,0.0,0.0,1.858,8.224953125000001e-05,0.000157468125,8.785143229166665e-05,3.682856770833334e-05,6.547729166666666e-05,0.00012264528645833335,8.011320312500001e-05,3.1398984375000004e-05,7.701505208333334e-05,0.00014743054687500003,9.971401041666666e-05,3.911684895833333e-05,0.0
9694,25.03000000000003,40.146736,0.0,0.0,1.858,8.112216145833333e-05,0.000155432265625,8.592270833333333e-05,3.607421875e-05,6.4281875e-05,0.00012033421875,7.813450520833333e-05,3.0612578125000005e-05,7.551098958333333e-05,0.00014455614583333331,9.735505208333333e-05,3.8145338541666666e-05,0.0
9695,25.03000000000003,40.146736,0.0,0.0,1.858,7.994500000000001e-05,0.00015327127604166665,8.395171875000001e-05,3.5286744791666675e-05,6.307934895833334e-05,0.000117951484375,7.615218750000001e-05,2.9833802083333332e-05,7.395481770833333e-05,0.000141561875,9.498817708333335e-05,3.7192083333333336e-05,0.0
9696,25.03000000000003,40.146736,0.0,0.0,1.858,7.884046875000001e-05,0.00015107669270833336,8.200578125e-05,3.4538697916666666e-05,6.191333333333334e-05,0.00011557552083333332,7.419299479166668e-05,2.9095364583333333e-05,7.2472734375e-05,0.00013869013020833336,9.2655625e-05,3.621885416666667e-05,0.0
9697,25.03000000000003,40.146736,0.0,0.0,1.858,7.7736796875e-05,0.00014896658854166668,8.011197916666667e-05,3.3786093749999996e-05,6.0764140625e-05,0.0001132553125,7.231192708333334e-05,2.8343541666666666e-05,7.102760416666666e-05,0.00013584692708333335,9.040096354166666e-05,3.5306328125e-05,0.0
9698,25.03000000000003,40.146736,0.0,0.0,1.858,7.663627604166667e-05,0.00014679294270833332,7.829200520833333e-05,3.307020833333334e-05,5.9660703125000004e-05,0.00011091250000000002,7.042369791666667e-05,2.7618697916666667e-05,6.959044270833332e-05,0.000133031171875,8.816346354166667e-05,3.4356640624999996e-05,0.0
9699,25.03000000000003,40.146736,0.0,0.0,1.858,7.55353125e-05,0.00014471348958333333,7.649658854166668e-05,3.234161458333333e-05,5.856723958333333e-05,0.00010858528645833334,6.8601953125e-05,2.6890729166666667e-05,6.8186171875e-05,0.00013011541666666665,8.591794270833334e-05,3.346877604166667e-05,0.0
9700,25.03000000000003,40.146736,0.0,0.0,1.858,7.44084375e-05,0.00014253742187500003,7.4656796875e-05,3.163140625e-05,5.742953125e-05,0.00010630822916666665,6.676729166666667e-05,2.6170234375e-05,6.672455729166666e-05,0.00012726033854166668,8.3702578125e-05,3.2596796875e-05,0.0
9701,25.03000000000003,40.146736,0.0,0.0,1.858,7.334161458333332e-05,0.00014044007812500002,7.287786458333334e-05,3.0929427083333334e-05,5.6258906250000007e-05,0.00010399348958333332,6.498221354166667e-05,2.5471692708333335e-05,6.53415625e-05,0.000124474375,8.160221354166667e-05,3.1748125e-05,0.0
9702,25.03000000000003,40.146736,0.0,0.0,1.858,7.217411458333334e-05,0.000138188828125,7.106567708333334e-05,3.0223645833333334e-05,5.515195312500001e-05,0.00010171466145833335,6.323677083333334e-05,2.475919270833333e-05,6.39175e-05,0.00012167619791666668,7.9451328125e-05,3.087158854166667e-05,0.0
9703,25.03000000000003,40.146736,0.0,0.0,1.858,7.092932291666667e-05,0.00013587239583333333,6.923463541666668e-05,2.95328125e-05,5.3929088541666666e-05,9.9322265625e-05,6.140708333333333e-05,2.402421875e-05,6.241447916666667e-05,0.00011879291666666667,7.725557291666667e-05,2.99696875e-05,0.0
9704,25.03000000000003,40.146736,0.0,0.0,1.858,6.986799479166667e-05,0.00013371307291666667,6.7526953125e-05,2.8813333333333338e-05,5.28434375e-05,9.714692708333334e-05,5.9700468750000005e-05,2.335109375e-05,6.107630208333333e-05,0.00011603458333333335,7.523994791666666e-05,2.919580729166667e-05,0.0
9705,25.03000000000003,40.146736,0.0,0.0,1.858,6.867458333333334e-05,0.0001314075,6.577877604166667e-05,2.8143125000000003e-05,5.1742057291666664e-05,9.4751640625e-05,5.803729166666667e-05,2.2710390625000002e-05,5.971666666666667e-05,0.00011325989583333333,7.316874999999999e-05,2.8344947916666667e-05,0.0
9706,25.03000000000003,40.146736,0.0,0.0,1.858,6.74840625e-05,0.00012902598958333333,6.401934895833334e-05,2.7450052083333333e-05,5.0586197916666664e-05,9.2353359375e-05,5.633187500000001e-05,2.2046927083333335e-05,5.826020833333333e-05,0.0001104790625,7.106502604166668e-05,2.7501197916666667e-05,0.0
9707,25.03000000000003,40.146736,0.0,0.0,1.858,6.625471354166666e-05,0.00012663966145833334,6.22878125e-05,2.6766354166666667e-05,4.9446328125000004e-05,9.016736979166667e-05,5.465416666666667e-05,2.139109375e-05,5.6871380208333335e-05,0.000107595546875,6.898940104166667e-05,2.6711875e-05,0.0
9708,25.03000000000003,40.146736,0.0,0.0,1.858,6.4968671875e-05,0.00012416166666666666,6.052382812500001e-05,2.60875e-05,4.8270859375e-05,8.776325520833334e-05,5.299171875e-05,2.075276041666667e-05,5.549598958333333e-05,0.000104769375,6.701598958333334e-05,2.5946848958333336e-05,0.0
9709,25.03000000000003,40.146736,0.0,0.0,1.858,6.370325520833334e-05,0.00012168614583333332,5.881270833333334e-05,2.5430104166666668e-05,4.7079375e-05,8.544877604166666e-05,5.1341562500000004e-05,2.0109843750000003e-05,5.408630208333334e-05,0.00010197309895833334,6.493875e-05,2.5162369791666666e-05,0.0
9710,25.03000000000003,40.146736,0.0,0.0,1.858,6.241885416666666e-05,0.00011920338541666667,5.704721354166667e-05,2.4697942708333333e-05,4.590111979166666e-05,8.312333333333333e-05,4.9690546875e-05,1.9458411458333336e-05,5.276338541666667e-05,9.920325520833334e-05,6.292809895833333e-05,2.4299557291666667e-05,0.0
9711,25.03000000000003,40.146736,0.0,0.0,1.858,6.115330729166667e-05,0.00011661627604166667,5.5336015625000005e-05,2.4060390625e-05,4.480174479166666e-05,8.079911458333334e-05,4.813122395833333e-05,1.8830364583333336e-05,5.1314947916666666e-05,9.653627604166668e-05,6.10153125e-05,2.3537291666666667e-05,0.0
9712,25.03000000000003,40.146736,0.0,0.0,1.858,6.308325520833334e-05,0.00012018828125000001,5.739013020833334e-05,2.4874479166666665e-05,4.6359635416666665e-05,8.359260416666667e-05,4.994453125e-05,1.95021875e-05,5.3046614583333335e-05,9.962992187500001e-05,6.3206796875e-05,2.4378697916666665e-05,0.0
9713,25.03000000000003,40.146736,0.0,0.0,1.858,6.545330729166667e-05,0.00012448377604166666,5.9845703124999996e-05,2.5894192708333333e-05,4.820877604166667e-05,8.683955729166666e-05,5.2135625e-05,2.0328854166666667e-05,5.504994791666666e-05,0.00010338255208333333,6.575432291666667e-05,2.5411380208333334e-05,0.0
9714,25.03000000000003,40.146736,0.0,0.0,1.858,6.7688984375e-05,0.00012862557291666666,6.231166666666668e-05,2.6933489583333334e-05,5.002216145833334e-05,9.004833333333334e-05,5.434533854166667e-05,2.1212630208333333e-05,5.7080625e-05,0.00010691143229166666,6.828455729166666e-05,2.638541666666667e-05,0.0
9715,25.03000000000003,40.146736,0.0,0.0,1.858,6.994460937500001e-05,0.00013272981770833333,6.477447916666666e-05,2.7951927083333334e-05,5.186325520833333e-05,9.3268203125e-05,5.64996875e-05,2.2068515624999996e-05,5.903669270833333e-05,0.00011055276041666668,7.077890625e-05,2.7362786458333333e-05,0.0
9716,25.03000000000003,40.150948,0.0,0.0,1.858,7.215278645833332e-05,0.00013676328125000002,6.714135416666667e-05,2.9011614583333332e-05,5.366442708333333e-05,9.651598958333332e-05,5.874106770833334e-05,2.2933046875e-05,6.1059140625e-05,0.00011412984375000001,7.333377604166666e-05,2.843078125e-05,0.0
9717,25.03000000000003,40.150948,0.0,0.0,1.858,7.437611979166667e-05,0.00014068575520833333,6.953559895833333e-05,3.003002604166667e-05,5.548734375e-05,9.978640625e-05,6.094736979166667e-05,2.384111979166667e-05,6.303802083333334e-05,0.0001177153125,7.5796484375e-05,2.9456744791666668e-05,0.0
9718,25.03000000000003,40.150948,0.0,0.0,1.858,7.650192708333332e-05,0.00014450708333333333,7.193513020833334e-05,3.1039401041666664e-05,5.7329973958333335e-05,0.00010310523437500001,6.319875e-05,2.4721744791666667e-05,6.506125e-05,0.00012122635416666666,7.834346354166667e-05,3.0518255208333336e-05,0.0
9719,25.03000000000003,40.150948,0.0,0.0,1.858,7.857463541666667e-05,0.00014841901041666666,7.428158854166667e-05,3.2058281250000005e-05,5.910057291666667e-05,0.00010645052083333333,6.549296875e-05,2.5606302083333335e-05,6.709500000000001e-05,0.00012481578125,8.086695312500001e-05,3.1550833333333336e-05,0.0
9720,25.03000000000003,40.150948,0.0,0.0,1.858,8.064221354166668e-05,0.00015216270833333335,7.667619791666667e-05,3.309690104166667e-05,6.093270833333334e-05,0.00010972015625,6.775239583333334e-05,2.6518046875e-05,6.902562500000001e-05,0.00012836708333333334,8.339338541666667e-05,3.260083333333333e-05,0.0
9721,25.03000000000003,40.150948,0.0,0.0,1.858,8.263596354166667e-05,0.00015582963541666667,7.903020833333334e-05,3.414075520833333e-05,6.26865625e-05,0.00011302510416666668,7.00221875e-05,2.74603125e-05,7.097989583333334e-05,0.00013194481770833333,8.5909609375e-05,3.366557291666667e-05,0.0
9722,25.03000000000003,40.150948,0.0,0.0,1.858,8.455661458333333e-05,0.00015932617187500002,8.134580729166668e-05,3.519640625e-05,6.448598958333333e-05,0.00011635059895833333,7.23403125e-05,2.8408151041666668e-05,7.294088541666668e-05,0.00013544359375000002,8.855252604166668e-05,3.4772734375000005e-05,0.0
9723,25.03000000000003,40.150948,0.0,0.0,1.858,8.641101562499999e-05,0.00016274361979166666,8.357127604166667e-05,3.622338541666667e-05,6.617471354166666e-05,0.00011959674479166667,7.467434895833334e-05,2.9381223958333333e-05,7.485619791666666e-05,0.000138905,9.115713541666666e-05,3.586942708333334e-05,0.0
9724,25.03000000000003,40.150948,0.0,0.0,1.858,8.822013020833334e-05,0.000166001171875,8.583187499999999e-05,3.723229166666667e-05,6.785187500000001e-05,0.00012268182291666667,7.697145833333333e-05,3.0351119791666666e-05,7.676338541666666e-05,0.00014229260416666667,9.372596354166668e-05,3.687947916666667e-05,0.0
9725,25.03000000000003,40.150948,0.0,0.0,1.858,8.991059895833333e-05,0.00016907815104166666,8.803776041666668e-05,3.8211067708333336e-05,6.947523437500001e-05,0.00012583348958333335,7.926341145833334e-05,3.129958333333333e-05,7.859015625e-05,0.00014564096354166667,9.624674479166665e-05,3.795088541666667e-05,0.0
9726,25.03000000000003,40.150948,0.0,0.0,1.858,9.144500000000002e-05,0.00017196661458333335,9.019403645833334e-05,3.913158854166667e-05,7.106619791666667e-05,0.00012885322916666666,8.153625e-05,3.222283854166667e-05,8.040533854166666e-05,0.00014887427083333336,9.877984375e-05,3.9010989583333335e-05,0.0
9727,25.03000000000003,40.150948,0.0,0.0,1.858,9.291973958333333e-05,0.00017460473958333335,9.234739583333333e-05,4.003716145833334e-05,7.255833333333334e-05,0.00013172440104166667,8.379708333333333e-05,3.315197916666667e-05,8.212799479166667e-05,0.00015202671875,0.00010125513020833334,4.003671875000001e-05,0.0
9728,25.03000000000003,40.150948,0.0,0.0,1.858,9.431713541666668e-05,0.00017717260416666666,9.442606770833333e-05,4.09465625e-05,7.401643229166667e-05,0.0001345334635416667,8.594869791666668e-05,3.406067708333334e-05,8.383625e-05,0.0001551607291666667,0.00010365747395833333,4.108015625e-05,0.0
9729,25.03000000000003,40.150948,0.0,0.0,1.858,9.547393229166668e-05,0.00017939674479166664,9.634268229166667e-05,4.1741692708333334e-05,7.540458333333334e-05,0.00013713171875,8.80853125e-05,3.4939557291666663e-05,8.541984375e-05,0.00015804520833333333,0.00010605583333333334,4.204908854166667e-05,0.0
9730,25.03000000000003,40.150948,0.0,0.0,1.858,9.649609375000001e-05,0.00018138848958333334,9.829424479166666e-05,4.2568307291666664e-05,7.666432291666667e-05,0.00013959861979166667,9.019609374999999e-05,3.58021875e-05,8.690736979166668e-05,0.0001608546875,0.000108318984375,4.3042682291666666e-05,0.0
9731,25.03000000000003,40.150948,0.0,0.0,1.858,9.738841145833334e-05,0.00018316682291666668,0.00010010031250000002,4.3274140625e-05,7.770169270833334e-05,0.00014186578125000002,9.212158854166668e-05,3.659247395833334e-05,8.836864583333335e-05,0.00016355333333333333,0.00011061052083333334,4.396557291666667e-05,0.0
9732,25.03000000000003,40.150948,0.0,0.0,1.858,9.8160859375e-05,0.0001845776822916667,0.00010173927083333334,4.393565104166667e-05,7.860942708333333e-05,0.00014382453125,9.392499999999999e-05,3.7271588541666665e-05,8.958307291666667e-05,0.00016599348958333334,0.00011273317708333334,4.4825937500000007e-05,0.0
9733,25.03000000000003,40.150948,0.0,0.0,1.858,9.868536458333333e-05,0.00018578229166666665,0.00010330625,4.453013020833334e-05,7.959966145833333e-05,0.00014577916666666668,9.577296875000001e-05,3.8000546875e-05,9.074971354166667e-05,0.000168229609375,0.00011478315104166667,4.567057291666667e-05,0.0
9734,25.03000000000003,40.150948,0.0,0.0,1.858,9.9052890625e-05,0.00018658346354166665,0.00010469997395833333,4.499049479166667e-05,8.031062500000002e-05,0.00014738880208333332,9.739901041666667e-05,3.8650703125e-05,9.179729166666668e-05,0.00017027236979166665,0.00011663203125,4.646640625e-05,0.0
9735,25.03000000000003,40.150948,0.0,0.0,1.858,9.922380208333333e-05,0.0001871615885416667,0.00010589546875,4.5472135416666664e-05,8.086619791666668e-05,0.00014876455729166666,9.888614583333334e-05,3.9246171875e-05,9.265497395833335e-05,0.000172094375,0.00011840197916666666,4.716083333333334e-05,0.0
9736,25.03000000000003,40.150948,0.0,0.0,1.858,9.9252890625e-05,0.00018733346354166667,0.000106926640625,4.5800182291666674e-05,8.124442708333334e-05,0.00014982651041666668,0.00010019502604166667,3.972955729166667e-05,9.3378203125e-05,0.00017368997395833332,0.00012000434895833332,4.777403645833333e-05,0.0
9737,25.03000000000003,40.150948,0.0,0.0,1.858,9.9076953125e-05,0.000187253359375,0.00010787158854166667,4.6035312499999994e-05,8.151200520833333e-05,0.00015068453125000001,0.00010134937499999999,4.0156328125e-05,9.396671875e-05,0.00017501432291666666,0.00012142557291666666,4.837278645833333e-05,0.0
9738,25.03000000000003,40.150948,0.0,0.0,1.858,9.875536458333333e-05,0.00018681927083333337,0.00010859466145833333,4.6230651041666666e-05,8.161911458333333e-05,0.00015124484375,0.00010237690104166668,4.050544270833333e-05,9.440380208333334e-05,0.00017611671874999998,0.00012273604166666667,4.888455729166667e-05,0.0
9739,25.03000000000003,40.150948,0.0,0.0,1.858,9.824315104166667e-05,0.00018613338541666668,0.00010911010416666667,4.628895833333333e-05,8.160265624999999e-05,0.000151535078125,0.00010318466145833334,4.078145833333333e-05,9.466083333333333e-05,0.00017691690104166668,0.00012373651041666666,4.932557291666667e-05,0.0
9740,25.03000000000003,40.150948,0.0,0.0,1.858,9.768669270833335e-05,0.00018512348958333333,0.00010941703125000001,4.6300078125e-05,8.145374999999999e-05,0.00015157205729166668,0.00010380151041666666,4.094169270833334e-05,9.470955729166666e-05,0.000177421875,0.00012455705729166666,4.960408854166667e-05,0.0
9741,25.03000000000003,40.150948,0.0,0.0,1.858,9.691992187500001e-05,0.00018389726562500003,0.00010957026041666667,4.6199348958333335e-05,8.115497395833334e-05,0.00015134583333333335,0.000104196640625,4.1053854166666666e-05,9.471843750000001e-05,0.00017768598958333332,0.00012520940104166666,4.9854843750000004e-05,0.0
9742,25.03000000000003,40.150948,0.0,0.0,1.858,9.239653645833335e-05,0.00017596229166666667,0.00010438151041666666,4.382328125e-05,7.721013020833333e-05,0.00014488432291666668,9.930200520833334e-05,3.8965520833333334e-05,9.048122395833333e-05,0.00017062294270833335,0.00011965218750000001,4.747955729166667e-05,0.0
9743,25.03000000000003,40.150948,0.0,0.0,1.858,8.816770833333334e-05,0.00016851429687500004,9.918317708333334e-05,4.151914062500001e-05,7.346033854166667e-05,0.00013847093750000002,9.432864583333334e-05,3.693359375e-05,8.626458333333334e-05,0.00016361447916666665,0.00011406385416666666,4.513513020833333e-05,0.0
9744,25.03000000000003,40.150948,0.0,0.0,1.858,8.450028645833334e-05,0.00016195364583333332,9.449851562499999e-05,3.9530286458333334e-05,7.021518229166667e-05,0.00013277101562500003,8.9880390625e-05,3.5163515625e-05,8.253721354166668e-05,0.00015713252604166667,0.00010896049479166666,4.302369791666668e-05,0.0
9745,25.03000000000003,40.150948,0.0,0.0,1.858,8.126169270833333e-05,0.000156241640625,9.037815104166666e-05,3.778229166666667e-05,6.735127604166666e-05,0.000127630625,8.580497395833334e-05,3.35440625e-05,7.908338541666667e-05,0.0001512575,0.00010431604166666667,4.1108124999999995e-05,0.0
9746,25.03000000000003,40.150948,0.0,0.0,1.858,7.840322916666667e-05,0.0001509985416666667,8.656322916666667e-05,3.6229427083333334e-05,6.474778645833333e-05,0.00012299518229166666,8.2163515625e-05,3.2099166666666666e-05,7.604763020833333e-05,0.00014581484375,0.00010000708333333335,3.9369218749999995e-05,0.0
9747,25.03000000000003,40.150948,0.0,0.0,1.858,7.578223958333333e-05,0.00014617901041666669,8.301398437500001e-05,3.477927083333333e-05,6.238859375e-05,0.000118640390625,7.873122395833334e-05,3.0776171875e-05,7.323505208333333e-05,0.00014069817708333335,9.601466145833333e-05,3.7787291666666665e-05,0.0
9748,25.03000000000003,40.150948,0.0,0.0,1.858,7.340369791666667e-05,0.000141773203125,7.976588541666667e-05,3.346153645833333e-05,6.025591145833333e-05,0.00011461036458333335,7.555682291666667e-05,2.952018229166667e-05,7.060742187499999e-05,0.00013589526041666666,9.225179687500002e-05,3.6291328125e-05,0.0
9749,25.03000000000003,40.150948,0.0,0.0,1.858,7.123966145833332e-05,0.00013774770833333333,7.673289062500002e-05,3.2262942708333336e-05,5.824859375e-05,0.00011085955729166668,7.260653645833332e-05,2.838234375e-05,6.81415625e-05,0.00013128908854166668,8.8779921875e-05,3.488619791666667e-05,0.0
9750,25.03000000000003,40.155167,0.0,0.0,1.858,6.922705729166666e-05,0.00013391255208333334,7.389111979166667e-05,3.1110598958333335e-05,5.637697916666666e-05,0.00010730049479166666,6.981450520833333e-05,2.7309192708333332e-05,6.5826328125e-05,0.000126986640625,8.541976562500001e-05,3.3580546875e-05,0.0
9751,25.03000000000003,40.155167,0.0,0.0,1.858,6.734450520833334e-05,0.00013025651041666668,7.115520833333334e-05,3.0055859374999998e-05,5.4711328124999995e-05,0.000103997890625,6.720401041666666e-05,2.6309140625000002e-05,6.372489583333334e-05,0.00012287145833333335,8.225445312500001e-05,3.234669270833333e-05,0.0
9752,25.03000000000003,40.155167,0.0,0.0,1.858,6.557841145833333e-05,0.00012677398437500002,6.863049479166666e-05,2.9052057291666666e-05,5.303809895833333e-05,0.00010063416666666666,6.4665625e-05,2.5344635416666668e-05,6.166174479166667e-05,0.00011887921875,7.923119791666666e-05,3.1133125000000004e-05,0.0
9753,25.03000000000003,40.155167,0.0,0.0,1.858,6.384950520833334e-05,0.00012348796875,6.620674479166666e-05,2.810330729166667e-05,5.1472369791666666e-05,9.750502604166666e-05,6.230007812500001e-05,2.4429739583333336e-05,5.9751979166666664e-05,0.00011511164062500002,7.636476562499999e-05,3.0035052083333333e-05,0.0
9754,25.03000000000003,40.155167,0.0,0.0,1.858,6.227393229166666e-05,0.0001203075,6.389213541666667e-05,2.7196302083333332e-05,4.998817708333334e-05,9.448260416666667e-05,5.999197916666667e-05,2.3570078125000003e-05,5.789403645833333e-05,0.00011142177083333334,7.360713541666667e-05,2.8956979166666668e-05,0.0
9755,25.03000000000003,40.155167,0.0,0.0,1.858,6.067520833333333e-05,0.00011724596354166667,6.167802083333334e-05,2.6327630208333334e-05,4.855596354166667e-05,9.154567708333333e-05,5.7846562500000004e-05,2.272471354166667e-05,5.610791666666667e-05,0.00010786791666666666,7.096247395833333e-05,2.794096354166667e-05,0.0
9756,25.03000000000003,40.155167,0.0,0.0,1.858,5.918174479166667e-05,0.0001142428125,5.952268229166667e-05,2.5503515625000003e-05,4.719401041666667e-05,8.877424479166666e-05,5.574533854166667e-05,2.1922239583333334e-05,5.4398723958333335e-05,0.00010445,6.8433828125e-05,2.6958177083333333e-05,0.0
9757,25.03000000000003,40.155167,0.0,0.0,1.858,5.771932291666667e-05,0.00011137424479166667,5.7494921875e-05,2.46771875e-05,4.582708333333334e-05,8.605947916666667e-05,5.3768802083333336e-05,2.1151250000000002e-05,5.2754166666666664e-05,0.00010114947916666668,6.602010416666666e-05,2.601703125e-05,0.0
9758,25.03000000000003,40.155167,0.0,0.0,1.858,5.6337109375e-05,0.000108566015625,5.5549479166666665e-05,2.3891822916666666e-05,4.4610781250000004e-05,8.345364583333335e-05,5.190768229166667e-05,2.041986979166667e-05,5.1202864583333334e-05,9.7923515625e-05,6.365026041666668e-05,2.5105989583333335e-05,0.0
9759,25.03000000000003,40.155167,0.0,0.0,1.858,5.4934114583333334e-05,0.000105765390625,5.366174479166666e-05,2.3165234375e-05,4.3293541666666667e-05,8.083916666666668e-05,4.9986223958333336e-05,1.9683619791666667e-05,4.9677109375e-05,9.4856171875e-05,6.142528645833333e-05,2.4209010416666666e-05,0.0
9760,25.03000000000003,40.155167,0.0,0.0,1.858,5.3625885416666664e-05,0.00010310658854166667,5.1851848958333336e-05,2.2429609375e-05,4.2105859375000006e-05,7.833085937500001e-05,4.8181328125e-05,1.9006927083333334e-05,4.815572916666667e-05,9.187078125e-05,5.923526041666666e-05,2.3356692708333336e-05,0.0
9761,25.03000000000003,40.155167,0.0,0.0,1.858,5.2327500000000003e-05,0.00010051721354166666,5.0096145833333334e-05,2.1735130208333337e-05,4.088580729166667e-05,7.594872395833334e-05,4.651783854166666e-05,1.8360286458333332e-05,4.67584375e-05,8.891583333333334e-05,5.715497395833334e-05,2.2526223958333335e-05,0.0
9762,25.03000000000003,40.155167,0.0,0.0,1.858,5.103195312499999e-05,9.792393229166667e-05,4.834973958333334e-05,2.107768229166667e-05,3.972005208333333e-05,7.355570312499999e-05,4.487325520833333e-05,1.772890625e-05,4.535640625e-05,8.60590625e-05,5.5123020833333337e-05,2.1693880208333335e-05,0.0
9763,25.03000000000003,40.155167,0.0,0.0,1.858,4.978875000000001e-05,9.534622395833333e-05,4.6732578125e-05,2.042440104166667e-05,3.8596875e-05,7.122419270833333e-05,4.3260312499999994e-05,1.7112239583333334e-05,4.402294270833333e-05,8.335111979166668e-05,5.3190963541666665e-05,2.094072916666667e-05,0.0
9764,25.03000000000003,40.155167,0.0,0.0,1.858,4.8513203125e-05,9.284057291666668e-05,4.5132630208333335e-05,1.9773880208333333e-05,3.7515494791666666e-05,6.897265625e-05,4.169497395833333e-05,1.6516276041666666e-05,4.268973958333334e-05,8.0668671875e-05,5.1270208333333334e-05,2.0203802083333338e-05,0.0
9765,25.03000000000003,40.155167,0.0,0.0,1.858,4.733471354166666e-05,9.042458333333334e-05,4.3598984375e-05,1.9159296875e-05,3.6415572916666666e-05,6.671486979166667e-05,4.02021875e-05,1.59359375e-05,4.140341145833333e-05,7.799979166666667e-05,4.944859375e-05,1.949963541666667e-05,0.0
